编号,名称,单位, 单价（元） ,销售量, 销售额 
mb2033,法式面包,包, ￥7.40 ,305080," ￥2,257,592.00 "
mb2034,奶昔蛋糕,包, ￥5.80 ,93200," ￥540,560.00 "
mb2035,奶油夹心饼干,包, ￥3.10 ,215300," ￥667,430.00 "
mb2036,葱油饼,包, ￥2.20 ,102300," ￥225,060.00 "
mb2037,花生桃酥,包, ￥3.80 ,130000," ￥494,000.00 "
mb2038,巧克力饼干,包, ￥4.50 ,119800," ￥539,100.00 "
mb2039,果酱饼干,包, ￥4.10 ,120516," ￥494,115.60 "
mb2040,肉沫夹心饼,包, ￥5.50 ,86000," ￥473,000.00 "
mb2041,早餐饼干,包, ￥2.30 ,104500," ￥240,350.00 "
yl1322,矿泉水,瓶, ￥0.90 ,65000," ￥58,500.00 "
yl1323,可乐,瓶, ￥3.50 ,10200," ￥35,700.00 "
yl1324,冰咖啡,瓶, ￥5.60 ,235040," ￥1,316,224.00 "
yl1325,优果汁,瓶, ￥3.50 ,130500," ￥456,750.00 "
yl1326,奶茶,瓶, ￥4.20 ,98000," ￥411,600.00 "
gg0258,奶油瓜子,千克, ￥6.10 ,105000," ￥640,500.00 "
gg0259,五香瓜子,千克, ￥8.50 ,150000," ￥1,275,000.00 "
gg0260,白味瓜子,千克, ￥8.20 ,132000," ￥1,082,400.00 "
gg0261,麻辣花生,千克, ￥9.00 ,120500," ￥1,084,500.00 "
gg0262,麻辣瓜子仁,千克, ￥9.50 ,98000," ￥931,000.00 "
gg0263,薯条,千克, ￥9.50 ,130000," ￥1,235,000.00 "
gg0264,香酥爆米花,千克, ￥10.00 ,125800," ￥1,258,000.00 "
